location,date,lockdown_in_effect
Australia,1/21/2022,FALSE
Australia,1/22/2022,FALSE
Australia,1/23/2022,FALSE
Australia,1/24/2022,FALSE
Australia,1/25/2022,FALSE
Australia,1/26/2022,FALSE
Australia,1/27/2022,FALSE
Australia,1/28/2022,FALSE
Australia,1/29/2022,FALSE
Australia,1/30/2022,FALSE
Australia,1/31/2022,FALSE
Australia,2/1/2022,FALSE
Australia,2/2/2022,FALSE
India,1/30/2020,FALSE
India,1/31/2020,FALSE
India,2/1/2020,FALSE
India,2/2/2020,FALSE
India,2/3/2020,FALSE
India,2/4/2020,FALSE
India,2/5/2020,FALSE
India,2/6/2020,FALSE
India,2/7/2020,FALSE
India,2/8/2020,FALSE
India,2/9/2020,FALSE
India,2/10/2020,FALSE
India,2/11/2020,FALSE
India,2/12/2020,FALSE
India,2/13/2020,FALSE
India,2/14/2020,FALSE
India,2/15/2020,FALSE
India,2/16/2020,FALSE
India,2/17/2020,FALSE
India,2/18/2020,FALSE
India,2/19/2020,FALSE
India,2/20/2020,FALSE
India,2/21/2020,FALSE
India,2/22/2020,FALSE
India,2/23/2020,FALSE
India,2/24/2020,FALSE
India,2/25/2020,FALSE
India,2/26/2020,FALSE
India,2/27/2020,FALSE
India,2/28/2020,FALSE
India,2/29/2020,FALSE
India,3/1/2020,FALSE
India,3/2/2020,FALSE
India,3/3/2020,FALSE
India,3/4/2020,FALSE
India,3/5/2020,FALSE
India,3/6/2020,FALSE
India,3/7/2020,FALSE
India,3/8/2020,FALSE
India,3/9/2020,FALSE
India,3/10/2020,FALSE
India,3/11/2020,FALSE
India,3/12/2020,FALSE
India,3/13/2020,FALSE
India,3/14/2020,FALSE
India,3/15/2020,FALSE
India,3/16/2020,FALSE
India,3/17/2020,FALSE
India,3/18/2020,FALSE
India,3/19/2020,FALSE
India,3/20/2020,FALSE
India,3/21/2020,FALSE
India,3/22/2020,FALSE
India,3/23/2020,FALSE
India,3/24/2020,TRUE
India,3/25/2020,TRUE
India,3/26/2020,TRUE
India,3/27/2020,TRUE
India,3/28/2020,TRUE
India,3/29/2020,TRUE
India,3/30/2020,TRUE
India,3/31/2020,TRUE
India,4/1/2020,TRUE
India,4/2/2020,TRUE
India,4/3/2020,TRUE
India,4/4/2020,TRUE
India,4/5/2020,TRUE
India,4/6/2020,TRUE
India,4/7/2020,TRUE
India,4/8/2020,TRUE
India,4/9/2020,TRUE
India,4/10/2020,TRUE
India,4/11/2020,TRUE
India,4/12/2020,TRUE
India,4/13/2020,TRUE
India,4/14/2020,TRUE
India,4/15/2020,TRUE
India,4/16/2020,TRUE
India,4/17/2020,TRUE
India,4/18/2020,TRUE
India,4/19/2020,TRUE
India,4/20/2020,TRUE
India,4/21/2020,TRUE
India,4/22/2020,TRUE
India,4/23/2020,TRUE
India,4/24/2020,TRUE
India,4/25/2020,TRUE
India,4/26/2020,TRUE
India,4/27/2020,TRUE
India,4/28/2020,TRUE
India,4/29/2020,TRUE
India,4/30/2020,TRUE
India,5/1/2020,TRUE
India,5/2/2020,TRUE
India,5/3/2020,TRUE
India,5/4/2020,TRUE
India,5/5/2020,TRUE
India,5/6/2020,TRUE
India,5/7/2020,TRUE
India,5/8/2020,TRUE
India,5/9/2020,TRUE
India,5/10/2020,TRUE
India,5/11/2020,TRUE
India,5/12/2020,TRUE
India,5/13/2020,TRUE
India,5/14/2020,TRUE
India,5/15/2020,TRUE
India,5/16/2020,TRUE
India,5/17/2020,TRUE
India,5/18/2020,TRUE
India,5/19/2020,TRUE
India,5/20/2020,TRUE
India,5/21/2020,TRUE
India,5/22/2020,TRUE
India,5/23/2020,TRUE
India,5/24/2020,TRUE
India,5/25/2020,TRUE
India,5/26/2020,TRUE
India,5/27/2020,TRUE
India,5/28/2020,TRUE
India,5/29/2020,TRUE
India,5/30/2020,TRUE
India,5/31/2020,TRUE
India,6/1/2020,FALSE
India,6/2/2020,FALSE
India,6/3/2020,FALSE
India,6/4/2020,FALSE
India,6/5/2020,FALSE
India,6/6/2020,FALSE
India,6/7/2020,FALSE
India,6/8/2020,FALSE
India,6/9/2020,FALSE
India,6/10/2020,FALSE
India,6/11/2020,FALSE
India,6/12/2020,FALSE
India,6/13/2020,FALSE
India,6/14/2020,FALSE
India,6/15/2020,FALSE
India,6/16/2020,FALSE
India,6/17/2020,FALSE
India,6/18/2020,FALSE
India,6/19/2020,FALSE
India,6/20/2020,FALSE
India,6/21/2020,FALSE
India,6/22/2020,FALSE
India,6/23/2020,FALSE
India,6/24/2020,FALSE
India,6/25/2020,FALSE
India,6/26/2020,FALSE
India,6/27/2020,FALSE
India,6/28/2020,FALSE
India,6/29/2020,FALSE
India,6/30/2020,FALSE
India,7/1/2020,FALSE
India,7/2/2020,FALSE
India,7/3/2020,FALSE
India,7/4/2020,FALSE
India,7/5/2020,FALSE
India,7/6/2020,FALSE
India,7/7/2020,FALSE
India,7/8/2020,FALSE
India,7/9/2020,FALSE
India,7/10/2020,FALSE
India,7/11/2020,FALSE
India,7/12/2020,FALSE
India,7/13/2020,FALSE
India,7/14/2020,FALSE
India,7/15/2020,FALSE
India,7/16/2020,FALSE
India,7/17/2020,FALSE
India,7/18/2020,FALSE
India,7/19/2020,FALSE
India,7/20/2020,FALSE
India,7/21/2020,FALSE
India,7/22/2020,FALSE
India,7/23/2020,FALSE
India,7/24/2020,FALSE
India,7/25/2020,FALSE
India,7/26/2020,FALSE
India,7/27/2020,FALSE
India,7/28/2020,FALSE
India,7/29/2020,FALSE
India,7/30/2020,FALSE
India,7/31/2020,FALSE
India,8/1/2020,FALSE
India,8/2/2020,FALSE
India,8/3/2020,FALSE
India,8/4/2020,FALSE
India,8/5/2020,FALSE
India,8/6/2020,FALSE
India,8/7/2020,FALSE
India,8/8/2020,FALSE
India,8/9/2020,FALSE
India,8/10/2020,FALSE
India,8/11/2020,FALSE
India,8/12/2020,FALSE
India,8/13/2020,FALSE
India,8/14/2020,FALSE
India,8/15/2020,FALSE
India,8/16/2020,FALSE
India,8/17/2020,FALSE
India,8/18/2020,FALSE
India,8/19/2020,FALSE
India,8/20/2020,FALSE
India,8/21/2020,FALSE
India,8/22/2020,FALSE
India,8/23/2020,FALSE
India,8/24/2020,FALSE
India,8/25/2020,FALSE
India,8/26/2020,FALSE
India,8/27/2020,FALSE
India,8/28/2020,FALSE
India,8/29/2020,FALSE
India,8/30/2020,FALSE
India,8/31/2020,FALSE
India,9/1/2020,FALSE
India,9/2/2020,FALSE
India,9/3/2020,FALSE
India,9/4/2020,FALSE
India,9/5/2020,FALSE
India,9/6/2020,FALSE
India,9/7/2020,FALSE
India,9/8/2020,FALSE
India,9/9/2020,FALSE
India,9/10/2020,FALSE
India,9/11/2020,FALSE
India,9/12/2020,FALSE
India,9/13/2020,FALSE
India,9/14/2020,FALSE
India,9/15/2020,FALSE
India,9/16/2020,FALSE
India,9/17/2020,FALSE
India,9/18/2020,FALSE
India,9/19/2020,FALSE
India,9/20/2020,FALSE
India,9/21/2020,FALSE
India,9/22/2020,FALSE
India,9/23/2020,FALSE
India,9/24/2020,FALSE
India,9/25/2020,FALSE
India,9/26/2020,FALSE
India,9/27/2020,FALSE
India,9/28/2020,FALSE
India,9/29/2020,FALSE
India,9/30/2020,FALSE
India,10/1/2020,FALSE
India,10/2/2020,FALSE
India,10/3/2020,FALSE
India,10/4/2020,FALSE
India,10/5/2020,FALSE
India,10/6/2020,FALSE
India,10/7/2020,FALSE
India,10/8/2020,FALSE
India,10/9/2020,FALSE
India,10/10/2020,FALSE
India,10/11/2020,FALSE
India,10/12/2020,FALSE
India,10/13/2020,FALSE
India,10/14/2020,FALSE
India,10/15/2020,FALSE
India,10/16/2020,FALSE
India,10/17/2020,FALSE
India,10/18/2020,FALSE
India,10/19/2020,FALSE
India,10/20/2020,FALSE
India,10/21/2020,FALSE
India,10/22/2020,FALSE
India,10/23/2020,FALSE
India,10/24/2020,FALSE
India,10/25/2020,FALSE
India,10/26/2020,FALSE
India,10/27/2020,FALSE
India,10/28/2020,FALSE
India,10/29/2020,FALSE
India,10/30/2020,FALSE
India,10/31/2020,FALSE
India,11/1/2020,FALSE
India,11/2/2020,FALSE
India,11/3/2020,FALSE
India,11/4/2020,FALSE
India,11/5/2020,FALSE
India,11/6/2020,FALSE
India,11/7/2020,FALSE
India,11/8/2020,FALSE
India,11/9/2020,FALSE
India,11/10/2020,FALSE
India,11/11/2020,FALSE
India,11/12/2020,FALSE
India,11/13/2020,FALSE
India,11/14/2020,FALSE
India,11/15/2020,FALSE
India,11/16/2020,FALSE
India,11/17/2020,FALSE
India,11/18/2020,FALSE
India,11/19/2020,FALSE
India,11/20/2020,FALSE
India,11/21/2020,FALSE
India,11/22/2020,FALSE
India,11/23/2020,FALSE
India,11/24/2020,FALSE
India,11/25/2020,FALSE
India,11/26/2020,FALSE
India,11/27/2020,FALSE
India,11/28/2020,FALSE
India,11/29/2020,FALSE
India,11/30/2020,FALSE
India,12/1/2020,FALSE
India,12/2/2020,FALSE
India,12/3/2020,FALSE
India,12/4/2020,FALSE
India,12/5/2020,FALSE
India,12/6/2020,FALSE
India,12/7/2020,FALSE
India,12/8/2020,FALSE
India,12/9/2020,FALSE
India,12/10/2020,FALSE
India,12/11/2020,FALSE
India,12/12/2020,FALSE
India,12/13/2020,FALSE
India,12/14/2020,FALSE
India,12/15/2020,FALSE
India,12/16/2020,FALSE
India,12/17/2020,FALSE
India,12/18/2020,FALSE
India,12/19/2020,FALSE
India,12/20/2020,FALSE
India,12/21/2020,FALSE
India,12/22/2020,FALSE
India,12/23/2020,FALSE
India,12/24/2020,FALSE
India,12/25/2020,FALSE
India,12/26/2020,FALSE
India,12/27/2020,FALSE
India,12/28/2020,FALSE
India,12/29/2020,FALSE
India,12/30/2020,FALSE
India,12/31/2020,FALSE
India,1/1/2021,FALSE
India,1/2/2021,FALSE
India,1/3/2021,FALSE
India,1/4/2021,FALSE
India,1/5/2021,FALSE
India,1/6/2021,FALSE
India,1/7/2021,FALSE
India,1/8/2021,FALSE
India,1/9/2021,FALSE
India,1/10/2021,FALSE
India,1/11/2021,FALSE
India,1/12/2021,FALSE
India,1/13/2021,FALSE
India,1/14/2021,FALSE
India,1/15/2021,FALSE
India,1/16/2021,FALSE
India,1/17/2021,FALSE
India,1/18/2021,FALSE
India,1/19/2021,FALSE
India,1/20/2021,FALSE
India,1/21/2021,FALSE
India,1/22/2021,FALSE
India,1/23/2021,FALSE
India,1/24/2021,FALSE
India,1/25/2021,FALSE
India,1/26/2021,FALSE
India,1/27/2021,FALSE
India,1/28/2021,FALSE
India,1/29/2021,FALSE
India,1/30/2021,FALSE
India,1/31/2021,FALSE
India,2/1/2021,FALSE
India,2/2/2021,FALSE
India,2/3/2021,FALSE
India,2/4/2021,FALSE
India,2/5/2021,FALSE
India,2/6/2021,FALSE
India,2/7/2021,FALSE
India,2/8/2021,FALSE
India,2/9/2021,FALSE
India,2/10/2021,FALSE
India,2/11/2021,FALSE
India,2/12/2021,FALSE
India,2/13/2021,FALSE
India,2/14/2021,FALSE
India,2/15/2021,FALSE
India,2/16/2021,FALSE
India,2/17/2021,FALSE
India,2/18/2021,FALSE
India,2/19/2021,FALSE
India,2/20/2021,FALSE
India,2/21/2021,FALSE
India,2/22/2021,FALSE
India,2/23/2021,FALSE
India,2/24/2021,FALSE
India,2/25/2021,FALSE
India,2/26/2021,FALSE
India,2/27/2021,FALSE
India,2/28/2021,FALSE
India,3/1/2021,FALSE
India,3/2/2021,FALSE
India,3/3/2021,FALSE
India,3/4/2021,FALSE
India,3/5/2021,FALSE
India,3/6/2021,FALSE
India,3/7/2021,FALSE
India,3/8/2021,FALSE
India,3/9/2021,FALSE
India,3/10/2021,FALSE
India,3/11/2021,FALSE
India,3/12/2021,FALSE
India,3/13/2021,FALSE
India,3/14/2021,FALSE
India,3/15/2021,FALSE
India,3/16/2021,FALSE
India,3/17/2021,FALSE
India,3/18/2021,FALSE
India,3/19/2021,FALSE
India,3/20/2021,FALSE
India,3/21/2021,FALSE
India,3/22/2021,FALSE
India,3/23/2021,FALSE
India,3/24/2021,FALSE
India,3/25/2021,FALSE
India,3/26/2021,FALSE
India,3/27/2021,FALSE
India,3/28/2021,FALSE
India,3/29/2021,FALSE
India,3/30/2021,FALSE
India,3/31/2021,FALSE
India,4/1/2021,FALSE
India,4/2/2021,FALSE
India,4/3/2021,FALSE
India,4/4/2021,FALSE
India,4/5/2021,FALSE
India,4/6/2021,FALSE
India,4/7/2021,FALSE
India,4/8/2021,FALSE
India,4/9/2021,FALSE
India,4/10/2021,FALSE
India,4/11/2021,FALSE
India,4/12/2021,FALSE
India,4/13/2021,FALSE
India,4/14/2021,FALSE
India,4/15/2021,TRUE
India,4/16/2021,TRUE
India,4/17/2021,TRUE
India,4/18/2021,TRUE
India,4/19/2021,TRUE
India,4/20/2021,TRUE
India,4/21/2021,TRUE
India,4/22/2021,TRUE
India,4/23/2021,TRUE
India,4/24/2021,TRUE
India,4/25/2021,TRUE
India,4/26/2021,TRUE
India,4/27/2021,TRUE
India,4/28/2021,TRUE
India,4/29/2021,TRUE
India,4/30/2021,TRUE
India,5/1/2021,TRUE
India,5/2/2021,TRUE
India,5/3/2021,TRUE
India,5/4/2021,TRUE
India,5/5/2021,TRUE
India,5/6/2021,TRUE
India,5/7/2021,TRUE
India,5/8/2021,TRUE
India,5/9/2021,TRUE
India,5/10/2021,TRUE
India,5/11/2021,TRUE
India,5/12/2021,TRUE
India,5/13/2021,TRUE
India,5/14/2021,TRUE
India,5/15/2021,TRUE
India,5/16/2021,FALSE
India,5/17/2021,FALSE
India,5/18/2021,FALSE
India,5/19/2021,FALSE
India,5/20/2021,FALSE
India,5/21/2021,FALSE
India,5/22/2021,FALSE
India,5/23/2021,FALSE
India,5/24/2021,FALSE
India,5/25/2021,FALSE
India,5/26/2021,FALSE
India,5/27/2021,FALSE
India,5/28/2021,FALSE
India,5/29/2021,FALSE
India,5/30/2021,FALSE
India,5/31/2021,FALSE
India,6/1/2021,FALSE
India,6/2/2021,FALSE
India,6/3/2021,FALSE
India,6/4/2021,FALSE
India,6/5/2021,FALSE
India,6/6/2021,FALSE
India,6/7/2021,FALSE
India,6/8/2021,FALSE
India,6/9/2021,FALSE
India,6/10/2021,FALSE
India,6/11/2021,FALSE
India,6/12/2021,FALSE
India,6/13/2021,FALSE
India,6/14/2021,FALSE
India,6/15/2021,FALSE
India,6/16/2021,FALSE
India,6/17/2021,FALSE
India,6/18/2021,FALSE
India,6/19/2021,FALSE
India,6/20/2021,FALSE
India,6/21/2021,FALSE
India,6/22/2021,FALSE
India,6/23/2021,FALSE
India,6/24/2021,FALSE
India,6/25/2021,FALSE
India,6/26/2021,FALSE
India,6/27/2021,FALSE
India,6/28/2021,FALSE
India,6/29/2021,FALSE
India,6/30/2021,FALSE
India,7/1/2021,FALSE
India,7/2/2021,FALSE
India,7/3/2021,FALSE
India,7/4/2021,FALSE
India,7/5/2021,FALSE
India,7/6/2021,FALSE
India,7/7/2021,FALSE
India,7/8/2021,FALSE
India,7/9/2021,FALSE
India,7/10/2021,FALSE
India,7/11/2021,FALSE
India,7/12/2021,FALSE
India,7/13/2021,FALSE
India,7/14/2021,FALSE
India,7/15/2021,FALSE
India,7/16/2021,FALSE
India,7/17/2021,FALSE
India,7/18/2021,FALSE
India,7/19/2021,FALSE
India,7/20/2021,FALSE
India,7/21/2021,FALSE
India,7/22/2021,FALSE
India,7/23/2021,FALSE
India,7/24/2021,FALSE
India,7/25/2021,FALSE
India,7/26/2021,FALSE
India,7/27/2021,FALSE
India,7/28/2021,FALSE
India,7/29/2021,FALSE
India,7/30/2021,FALSE
India,7/31/2021,FALSE
India,8/1/2021,FALSE
India,8/2/2021,FALSE
India,8/3/2021,FALSE
India,8/4/2021,FALSE
India,8/5/2021,FALSE
India,8/6/2021,FALSE
India,8/7/2021,FALSE
India,8/8/2021,FALSE
India,8/9/2021,FALSE
India,8/10/2021,FALSE
India,8/11/2021,FALSE
India,8/12/2021,FALSE
India,8/13/2021,FALSE
India,8/14/2021,FALSE
India,8/15/2021,FALSE
India,8/16/2021,FALSE
India,8/17/2021,FALSE
India,8/18/2021,FALSE
India,8/19/2021,FALSE
India,8/20/2021,FALSE
India,8/21/2021,FALSE
India,8/22/2021,FALSE
India,8/23/2021,FALSE
India,8/24/2021,FALSE
India,8/25/2021,FALSE
India,8/26/2021,FALSE
India,8/27/2021,FALSE
India,8/28/2021,FALSE
India,8/29/2021,FALSE
India,8/30/2021,FALSE
India,8/31/2021,FALSE
India,9/1/2021,FALSE
India,9/2/2021,FALSE
India,9/3/2021,FALSE
India,9/4/2021,FALSE
India,9/5/2021,FALSE
India,9/6/2021,FALSE
India,9/7/2021,FALSE
India,9/8/2021,FALSE
India,9/9/2021,FALSE
India,9/10/2021,FALSE
India,9/11/2021,FALSE
India,9/12/2021,FALSE
India,9/13/2021,FALSE
India,9/14/2021,FALSE
India,9/15/2021,FALSE
India,9/16/2021,FALSE
India,9/17/2021,FALSE
India,9/18/2021,FALSE
India,9/19/2021,FALSE
India,9/20/2021,FALSE
India,9/21/2021,FALSE
India,9/22/2021,FALSE
India,9/23/2021,FALSE
India,9/24/2021,FALSE
India,9/25/2021,FALSE
India,9/26/2021,FALSE
India,9/27/2021,FALSE
India,9/28/2021,FALSE
India,9/29/2021,FALSE
India,9/30/2021,FALSE
India,10/1/2021,FALSE
India,10/2/2021,FALSE
India,10/3/2021,FALSE
India,10/4/2021,FALSE
India,10/5/2021,FALSE
India,10/6/2021,FALSE
India,10/7/2021,FALSE
India,10/8/2021,FALSE
India,10/9/2021,FALSE
India,10/10/2021,FALSE
India,10/11/2021,FALSE
India,10/12/2021,FALSE
India,10/13/2021,FALSE
India,10/14/2021,FALSE
India,10/15/2021,FALSE
India,10/16/2021,FALSE
India,10/17/2021,FALSE
India,10/18/2021,FALSE
India,10/19/2021,FALSE
India,10/20/2021,FALSE
India,10/21/2021,FALSE
India,10/22/2021,FALSE
India,10/23/2021,FALSE
India,10/24/2021,FALSE
India,10/25/2021,FALSE
India,10/26/2021,FALSE
India,10/27/2021,FALSE
India,10/28/2021,FALSE
India,10/29/2021,FALSE
India,10/30/2021,FALSE
India,10/31/2021,FALSE
India,11/1/2021,FALSE
India,11/2/2021,FALSE
India,11/3/2021,FALSE
India,11/4/2021,FALSE
India,11/5/2021,FALSE
India,11/6/2021,FALSE
India,11/7/2021,FALSE
India,11/8/2021,FALSE
India,11/9/2021,FALSE
India,11/10/2021,FALSE
India,11/11/2021,FALSE
India,11/12/2021,FALSE
India,11/13/2021,FALSE
India,11/14/2021,FALSE
India,11/15/2021,FALSE
India,11/16/2021,FALSE
India,11/17/2021,FALSE
India,11/18/2021,FALSE
India,11/19/2021,FALSE
India,11/20/2021,FALSE
India,11/21/2021,FALSE
India,11/22/2021,FALSE
India,11/23/2021,FALSE
India,11/24/2021,FALSE
India,11/25/2021,FALSE
India,11/26/2021,FALSE
India,11/27/2021,FALSE
India,11/28/2021,FALSE
India,11/29/2021,FALSE
India,11/30/2021,FALSE
India,12/1/2021,FALSE
India,12/2/2021,FALSE
India,12/3/2021,FALSE
India,12/4/2021,FALSE
India,12/5/2021,FALSE
India,12/6/2021,FALSE
India,12/7/2021,FALSE
India,12/8/2021,FALSE
India,12/9/2021,FALSE
India,12/10/2021,FALSE
India,12/11/2021,FALSE
India,12/12/2021,FALSE
India,12/13/2021,FALSE
India,12/14/2021,FALSE
India,12/15/2021,FALSE
India,12/16/2021,FALSE
India,12/17/2021,FALSE
India,12/18/2021,FALSE
India,12/19/2021,FALSE
India,12/20/2021,FALSE
India,12/21/2021,FALSE
India,12/22/2021,FALSE
India,12/23/2021,FALSE
India,12/24/2021,FALSE
India,12/25/2021,FALSE
India,12/26/2021,FALSE
India,12/27/2021,FALSE
India,12/28/2021,FALSE
India,12/29/2021,FALSE
India,12/30/2021,FALSE
India,12/31/2021,FALSE
India,1/1/2022,FALSE
India,1/2/2022,FALSE
India,1/3/2022,FALSE
India,1/4/2022,FALSE
India,1/5/2022,FALSE
India,1/6/2022,FALSE
India,1/7/2022,FALSE
India,1/8/2022,FALSE
India,1/9/2022,FALSE
India,1/10/2022,FALSE
India,1/11/2022,FALSE
India,1/12/2022,FALSE
India,1/13/2022,FALSE
India,1/14/2022,FALSE
India,1/15/2022,FALSE
India,1/16/2022,FALSE
India,1/17/2022,FALSE
India,1/18/2022,FALSE
India,1/19/2022,FALSE
India,1/20/2022,FALSE
India,1/21/2022,FALSE
India,1/22/2022,FALSE
India,1/23/2022,FALSE
India,1/24/2022,FALSE
India,1/25/2022,FALSE
India,1/26/2022,FALSE
India,1/27/2022,FALSE
India,1/28/2022,FALSE
India,1/29/2022,FALSE
India,1/30/2022,FALSE
India,1/31/2022,FALSE
India,2/1/2022,FALSE
India,2/2/2022,FALSE
United Kingdom,1/31/2020,FALSE
United Kingdom,2/1/2020,FALSE
United Kingdom,2/2/2020,FALSE
United Kingdom,2/3/2020,FALSE
United Kingdom,2/4/2020,FALSE
United Kingdom,2/5/2020,FALSE
United Kingdom,2/6/2020,FALSE
United Kingdom,2/7/2020,FALSE
United Kingdom,2/8/2020,FALSE
United Kingdom,2/9/2020,FALSE
United Kingdom,2/10/2020,FALSE
United Kingdom,2/11/2020,FALSE
United Kingdom,2/12/2020,FALSE
United Kingdom,2/13/2020,FALSE
United Kingdom,2/14/2020,FALSE
United Kingdom,2/15/2020,FALSE
United Kingdom,2/16/2020,FALSE
United Kingdom,2/17/2020,FALSE
United Kingdom,2/18/2020,FALSE
United Kingdom,2/19/2020,FALSE
United Kingdom,2/20/2020,FALSE
United Kingdom,2/21/2020,FALSE
United Kingdom,2/22/2020,FALSE
United Kingdom,2/23/2020,FALSE
United Kingdom,2/24/2020,FALSE
United Kingdom,2/25/2020,FALSE
United Kingdom,2/26/2020,FALSE
United Kingdom,2/27/2020,FALSE
United Kingdom,2/28/2020,FALSE
United Kingdom,2/29/2020,FALSE
United Kingdom,3/1/2020,FALSE
United Kingdom,3/2/2020,FALSE
United Kingdom,3/3/2020,FALSE
United Kingdom,3/4/2020,FALSE
United Kingdom,3/5/2020,FALSE
United Kingdom,3/6/2020,FALSE
United Kingdom,3/7/2020,FALSE
United Kingdom,3/8/2020,FALSE
United Kingdom,3/9/2020,FALSE
United Kingdom,3/10/2020,FALSE
United Kingdom,3/11/2020,FALSE
United Kingdom,3/12/2020,FALSE
United Kingdom,3/13/2020,FALSE
United Kingdom,3/14/2020,FALSE
United Kingdom,3/15/2020,FALSE
United Kingdom,3/16/2020,FALSE
United Kingdom,3/17/2020,FALSE
United Kingdom,3/18/2020,FALSE
United Kingdom,3/19/2020,FALSE
United Kingdom,3/20/2020,FALSE
United Kingdom,3/21/2020,FALSE
United Kingdom,3/22/2020,FALSE
United Kingdom,3/23/2020,TRUE
United Kingdom,3/24/2020,TRUE
United Kingdom,3/25/2020,TRUE
United Kingdom,3/26/2020,TRUE
United Kingdom,3/27/2020,TRUE
United Kingdom,3/28/2020,TRUE
United Kingdom,3/29/2020,TRUE
United Kingdom,3/30/2020,TRUE
